65536
   9.689331e-01    2.647464e+13    7.405122e-02
   9.765626e-01    2.693594e+13    7.342537e-02
   9.841920e-01    2.733628e+13    7.280826e-02
   9.918213e-01    2.766089e+13    7.219969e-02
   9.994507e-01    2.789727e+13    7.159945e-02
   1.007080e+00    2.803521e+13    7.100737e-02
   1.014709e+00    2.806656e+13    7.042322e-02
   1.022339e+00    2.798523e+13    6.984683e-02
   1.029968e+00    2.778712e+13    6.927803e-02
   1.037598e+00    2.746987e+13    6.871665e-02
   1.045227e+00    2.703292e+13    6.816250e-02
   1.052856e+00    2.647728e+13    6.761544e-02
   1.060486e+00    2.580547e+13    6.707530e-02
   1.068115e+00    2.502140e+13    6.654194e-02
   1.075745e+00    2.413025e+13    6.601520e-02
   1.083374e+00    2.313833e+13    6.549494e-02
   1.091003e+00    2.205293e+13    6.498101e-02
   1.098633e+00    2.088220e+13    6.447330e-02
   1.106262e+00    1.963509e+13    6.397166e-02
   1.113892e+00    1.832100e+13    6.347597e-02
   1.121521e+00    1.694986e+13    6.298611e-02
   1.129150e+00    1.553183e+13    6.250194e-02
   1.136780e+00    1.407718e+13    6.202336e-02
   1.144409e+00    1.259621e+13    6.155025e-02
   1.152039e+00    1.109899e+13    6.108251e-02
   1.159668e+00    9.595288e+12    6.062002e-02
   1.167297e+00    8.094405e+12    6.016270e-02
   1.174927e+00    6.605044e+12    5.971041e-02
   1.182556e+00    5.135168e+12    5.926309e-02
   1.190186e+00    3.691938e+12    5.882063e-02
   1.197815e+00    2.281748e+12    5.838293e-02
   1.205444e+00    9.119727e+11    5.794991e-02
   1.213074e+00    4.412410e+11    5.752149e-02
   1.220703e+00    1.719916e+12    5.709757e-02
   1.228333e+00    2.962875e+12    5.667807e-02
   1.235962e+00    4.162425e+12    5.626291e-02
   1.243591e+00    5.319666e+12    5.585203e-02
   1.251221e+00    6.437523e+12    5.544533e-02
   1.258850e+00    7.520303e+12    5.504275e-02
   1.266479e+00    8.573472e+12    5.464420e-02
   1.274109e+00    9.603478e+12    5.424964e-02
   1.281738e+00    1.061748e+13    5.385899e-02
   1.289368e+00    1.162307e+13    5.347218e-02
   1.296997e+00    1.262793e+13    5.308915e-02
   1.304626e+00    1.363951e+13    5.270983e-02
   1.312256e+00    1.466466e+13    5.233417e-02
   1.319885e+00    1.570932e+13    5.196210e-02
   1.327515e+00    1.677823e+13    5.159357e-02
   1.335144e+00    1.787475e+13    5.122852e-02
   1.342773e+00    1.900067e+13    5.086691e-02
   1.350403e+00    2.015617e+13    5.050867e-02
   1.358032e+00    2.133982e+13    5.015375e-02
   1.365662e+00    2.254865e+13    4.980211e-02
   1.373291e+00    2.377825e+13    4.945369e-02
   1.380920e+00    2.502297e+13    4.910845e-02
   1.388550e+00    2.627601e+13    4.876634e-02
   1.396179e+00    2.752975e+13    4.842732e-02
   1.403809e+00    2.877583e+13    4.809134e-02
   1.411438e+00    3.000539e+13    4.775836e-02
   1.419067e+00    3.120929e+13    4.742833e-02
   1.426697e+00    3.237823e+13    4.710122e-02
   1.434326e+00    3.350296e+13    4.677699e-02
   1.441956e+00    3.457444e+13    4.645560e-02
   1.449585e+00    3.558396e+13    4.613701e-02
   1.457214e+00    3.652326e+13    4.582119e-02
   1.464844e+00    3.738466e+13    4.550809e-02
   1.472473e+00    3.816118e+13    4.519768e-02
   1.480103e+00    3.884657e+13    4.488994e-02
   1.487732e+00    3.943544e+13    4.458482e-02
   1.495361e+00    3.992329e+13    4.428229e-02
   1.502991e+00    4.030654e+13    4.398233e-02
   1.510620e+00    4.058260e+13    4.368489e-02
   1.518250e+00    4.074991e+13    4.338996e-02
   1.525879e+00    4.080787e+13    4.309750e-02
   1.533508e+00    4.075691e+13    4.280747e-02
   1.541138e+00    4.059845e+13    4.251987e-02
   1.548767e+00    4.033489e+13    4.223464e-02
   1.556396e+00    3.996954e+13    4.195178e-02
   1.564026e+00    3.950661e+13    4.167125e-02
   1.571655e+00    3.895118e+13    4.139303e-02
   1.579285e+00    3.830909e+13    4.111709e-02
   1.586914e+00    3.758686e+13    4.084340e-02
   1.594543e+00    3.679171e+13    4.057195e-02
   1.602173e+00    3.593139e+13    4.030271e-02
   1.609802e+00    3.501411e+13    4.003565e-02
   1.617432e+00    3.404850e+13    3.977076e-02
   1.625061e+00    3.304345e+13    3.950800e-02
   1.632690e+00    3.200802e+13    3.924737e-02
   1.640320e+00    3.095136e+13    3.898883e-02
   1.647949e+00    2.988260e+13    3.873237e-02
   1.655579e+00    2.881069e+13    3.847796e-02
   1.663208e+00    2.774429e+13    3.822559e-02
